Age,Attendance,StudyHours,AvgGrade,SleepHours,PartTimeJob,Faculty,StressLevel,FinalScore,DroppedOut
18,92,15,4.8,8,No,Physics,3,94,0
19,85,12,4.2,7,No,Engineering,5,78,0
20,60,6,3.1,6,Yes,Economics,8,54,1
21,75,10,3.9,6,No,Math,6,70,0
22,40,4,2.8,5,Yes,Engineering,9,45,1
23,55,7,3.2,5,Yes,Economics,8,58,1
20,90,14,4.7,8,No,Physics,3,91,0
19,88,13,4.5,7,No,Math,4,86,0
21,65,8,3.4,6,Yes,Engineering,7,62,1
22,50,6,3.0,5,Yes,Economics,8,52,1
18,95,16,4.9,8,No,Physics,2,97,0
19,80,11,4.0,7,No,Math,5,75,0
20,70,9,3.6,6,Yes,Engineering,6,68,0
21,60,7,3.2,6,Yes,Economics,7,60,1
22,45,5,2.9,5,Yes,Engineering,9,48,1
23,58,7,3.3,6,Yes,Math,7,61,1
19,90,14,4.6,8,No,Physics,3,92,0
20,85,12,4.3,7,No,Engineering,4,82,0
21,75,10,3.8,6,No,Math,6,72,0
22,55,6,3.1,5,Yes,Economics,8,55,1
18,93,15,4.7,8,No,Physics,3,95,0
19,82,11,4.1,7,No,Engineering,5,77,0
20,68,8,3.5,6,Yes,Math,6,66,0
21,62,7,3.3,6,Yes,Economics,7,59,1
22,48,5,2.8,5,Yes,Engineering,9,46,1
23,57,6,3.2,5,Yes,Math,8,58,1
19,89,13,4.4,7,No,Physics,4,88,0
20,83,12,4.2,7,No,Engineering,5,80,0
21,74,10,3.9,6,No,Math,6,73,0
22,52,6,3.0,5,Yes,Economics,8,53,1
18,96,16,4.9,8,No,Physics,2,98,0
19,81,11,4.0,7,No,Engineering,5,76,0
20,69,8,3.6,6,Yes,Math,6,67,0
21,61,7,3.3,6,Yes,Economics,7,60,1
22,47,5,2.9,5,Yes,Engineering,9,47,1
23,56,6,3.2,5,Yes,Math,8,57,1
19,91,14,4.6,8,No,Physics,3,93,0
20,86,12,4.3,7,No,Engineering,4,83,0
21,76,10,3.8,6,No,Math,6,71,0
22,54,6,3.1,5,Yes,Economics,8,54,1
18,94,15,4.8,8,No,Physics,3,96,0
19,84,12,4.2,7,No,Engineering,5,79,0
20,71,9,3.6,6,Yes,Math,6,69,0
21,63,7,3.4,6,Yes,Economics,7,61,1
22,49,5,2.9,5,Yes,Engineering,9,49,1
23,59,7,3.3,6,Yes,Math,7,62,1
19,88,13,4.5,7,No,Physics,4,87,0
20,82,11,4.1,7,No,Engineering,5,78,0
21,73,10,3.8,6,No,Math,6,72,0
22,53,6,3.0,5,Yes,Economics,8,54,1
18,97,16,4.9,8,No,Physics,2,99,0
19,83,11,4.1,7,No,Engineering,5,77,0
20,70,8,3.5,6,Yes,Math,6,66,0
21,64,7,3.4,6,Yes,Economics,7,61,1
22,46,5,2.8,5,Yes,Engineering,9,46,1
23,58,6,3.2,5,Yes,Math,8,58,1
19,90,14,4.6,8,No,Physics,3,92,0
20,85,12,4.3,7,No,Engineering,4,82,0
21,75,10,3.9,6,No,Math,6,73,0
22,55,6,3.1,5,Yes,Economics,8,55,1
18,95,15,4.8,8,No,Physics,3,97,0
19,86,12,4.2,7,No,Engineering,5,80,0
20,72,9,3.6,6,Yes,Math,6,68,0
21,65,8,3.5,6,Yes,Economics,7,62,1
22,50,5,2.9,5,Yes,Engineering,9,50,1
23,60,7,3.3,6,Yes,Math,7,63,1
19,87,13,4.4,7,No,Physics,4,86,0
20,81,11,4.1,7,No,Engineering,5,77,0
21,74,10,3.8,6,No,Math,6,71,0
22,54,6,3.0,5,Yes,Economics,8,54,1
18,96,16,4.9,8,No,Physics,2,98,0
19,82,11,4.0,7,No,Engineering,5,76,0
20,69,8,3.5,6,Yes,Math,6,67,0
21,63,7,3.3,6,Yes,Economics,7,60,1
22,48,5,2.8,5,Yes,Engineering,9,47,1
23,57,6,3.2,5,Yes,Math,8,57,1
